timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686669111802,9,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669111862,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669111907,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669111937,9,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669111946,89,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669112030,10,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669112124,10,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669112217,9,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669112310,52,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669112219,148,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669112241,168,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686669112403,10,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669112434,81,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669112496,24,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,5,1,0,WINDOWS-CASA,0,0
1686669112589,30,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669112509,113,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669112681,8,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669112777,14,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669112707,95,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669112869,7,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669112962,9,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669112979,94,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669113053,27,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669113055,103,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669113146,16,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669113251,94,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669113332,19,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669113336,17,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669113550,25,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669113525,93,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669113602,33,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669113662,10,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669113707,8,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669113737,168,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669113747,180,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669113830,178,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669113924,163,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669114310,5,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-1,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669114019,316,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686669114017,331,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669114041,366,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669114111,399,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669114235,460,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669114297,419,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669114203,516,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669114481,471,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669114390,584,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669114507,565,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669114763,480,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686669114574,783,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686669114779,604,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669114669,789,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669114854,766,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,15,1,0,WINDOWS-CASA,0,0
1686669114853,886,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,15,1,0,WINDOWS-CASA,0,0
1686669114948,848,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669115842,15,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-2,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,15,1,0,WINDOWS-CASA,0,0
1686669115051,867,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669115132,946,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669115136,944,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669116108,4,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-1,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,4,1,0,WINDOWS-CASA,0,0
1686669115325,991,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669115350,1134,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669115402,1237,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669116654,10,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-3,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,10,1,0,WINDOWS-CASA,0,0
1686669115547,1185,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,11,1,0,WINDOWS-CASA,0,0
1686669115462,1283,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669115538,1236,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669115506,1332,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686669115633,1253,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669115724,1365,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669115819,1392,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669115817,1406,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669117346,6,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-4,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669115910,1483,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686669116004,1524,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669116034,1582,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669116099,1525,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669117620,6,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-5,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669117641,12,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-2,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,12,1,0,WINDOWS-CASA,0,0
1686669116189,1608,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686669117835,6,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-6,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669116281,1590,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686669117909,10,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-1,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,10,1,0,WINDOWS-CASA,0,0
1686669116306,1646,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669118106,14,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-7,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,14,1,0,WINDOWS-CASA,0,0
1686669116375,1761,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669116562,1670,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669116469,1767,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669116580,1715,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669118379,8,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-8,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,8,1,0,WINDOWS-CASA,0,0
1686669116653,1753,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669118454,15,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-3,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,15,1,0,WINDOWS-CASA,0,0
1686669116746,1801,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669116851,1760,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669118651,6,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-9,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669116933,1814,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669116936,1885,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669117125,1796,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669118925,6,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-10,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669117150,1843,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669117202,1850,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669117262,1832,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669117338,1801,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669119139,6,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-11,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669117306,1843,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669119146,11,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-4,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,11,1,0,WINDOWS-CASA,0,0
1686669117430,1775,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669119230,5,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-12,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669117525,1773,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669119324,16,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-13,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,16,1,0,WINDOWS-CASA,0,0
1686669117617,1750,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669117710,1697,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669119417,5,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-14,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669119419,5,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-5,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669119441,5,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-2,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669117803,1665,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669117899,1590,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,20,1,0,WINDOWS-CASA,0,0
1686669119511,8,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-15,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,8,1,0,WINDOWS-CASA,0,0
1686669117989,1574,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669118081,1515,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669119603,5,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-16,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669119634,6,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-6,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669119696,7,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-17,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686669118179,1533,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669118363,1354,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669118269,1468,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669118453,1347,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,13,1,0,WINDOWS-CASA,0,0
1686669119791,15,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-18,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,15,1,0,WINDOWS-CASA,0,0
1686669119709,124,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,9,1,0,WINDOWS-CASA,0,0
1686669118547,1337,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669119882,9,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-19,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,9,1,0,WINDOWS-CASA,0,0
1686669119905,13,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-7,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,13,1,0,WINDOWS-CASA,0,0
1686669118821,1106,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669118747,1231,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,22,1,0,WINDOWS-CASA,0,0
1686669119976,4,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-20,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,4,1,0,WINDOWS-CASA,0,0
1686669119052,930,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,20,1,0,WINDOWS-CASA,0,0
1686669118993,1009,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686669119149,858,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669119094,918,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669120069,0,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-21,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669120162,0,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-22,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669120179,0,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-8,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669120253,0,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-23,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669120255,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-3,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
