timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686669041159,1675,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669041503,1413,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686669042911,9,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-7,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,9,1,0,WINDOWS-CASA,0,0
1686669042959,7,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-18,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686669041891,1127,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,22,1,0,WINDOWS-CASA,0,0
1686669041842,1193,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669042170,901,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669043091,16,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-20,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,16,1,0,WINDOWS-CASA,0,0
1686669043082,25,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-22,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,25,1,0,WINDOWS-CASA,0,0
1686669042254,875,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686669042415,738,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669042371,782,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,17,1,0,WINDOWS-CASA,0,0
1686669042363,791,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669042488,672,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669043175,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-3,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669043257,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-8,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669043303,1,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-21,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669043581,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-9,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669043641,1,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-23,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669043692,0,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-24,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669043746,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-4,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669043838,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-10,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669043970,1,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-25,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044041,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-11,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044051,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-12,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044054,1,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-26,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044139,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-5,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044163,1,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-28,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044162,9,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669044171,0,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-27,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669044177,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-13,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669044215,0,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-29,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669044222,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-14,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044252,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-15,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044289,0,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-30,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669044350,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-16,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044383,2,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-6,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669044415,2,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-17,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669044489,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669044624,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-19,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669044711,2,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-7,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669044759,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-18,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669044881,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-22,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669044890,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-20,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669044974,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669045056,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-8,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669045102,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-21,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669045379,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-9,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669045439,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-23,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669045490,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-24,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669045545,9,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669045637,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-10,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669045769,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-25,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669045841,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-11,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669045850,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-12,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669045853,1,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-26,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669045938,10,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669045962,2,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-28,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669045961,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669045970,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-27,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669045980,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-13,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046014,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-29,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046020,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-14,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046050,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-15,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046088,0,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-30,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046150,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-16,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046183,17,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,7,1,0,WINDOWS-CASA,0,0
1686669046214,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-17,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046287,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669046424,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-19,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046510,9,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669046557,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-18,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669046681,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-22,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669046689,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-20,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669046772,15,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669046855,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669046902,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-21,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669047179,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669047240,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-23,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669047290,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-24,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669047345,9,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669047438,9,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669047569,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-25,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669047640,9,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669047653,2,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-26,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669047650,9,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669047738,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669047762,2,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-28,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669047761,7,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669047770,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-27,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669047776,11,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669047814,1,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-29,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669047820,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669047850,14,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669047888,0,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-30,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669047949,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669047984,28,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,5,1,0,WINDOWS-CASA,0,0
1686669048015,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669048087,80,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669048224,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669048309,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669048358,9,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669048480,9,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669048490,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669048573,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669048655,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669048702,11,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669048979,13,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669049041,10,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669049091,8,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669049144,9,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669049237,7,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669049369,7,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669049441,9,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669049450,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669049454,11,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669049538,7,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669049563,31,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669049570,38,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669049578,32,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,4,1,0,WINDOWS-CASA,0,0
1686669049614,34,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669049620,46,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669049649,31,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669049687,14,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669049561,150,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669049750,7,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669049784,13,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669049814,9,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669049887,79,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669050024,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669050109,9,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669050158,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669050282,13,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669050291,12,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669050374,86,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669050456,10,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669050503,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669050781,14,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669050841,10,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669050891,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669050946,80,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669051037,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669051170,11,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669051241,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
