timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686668938657,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-26,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938785,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-24,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938810,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-23,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938814,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-28,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938848,0,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-10,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668938850,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-4,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938852,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-27,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938949,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-30,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938972,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-25,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939007,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-11,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939063,2,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-5,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668939083,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-29,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939146,15,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668939167,0,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-13,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668939184,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-12,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939317,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-14,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939387,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-15,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939412,11,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668939482,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-6,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939491,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-16,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939667,0,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-17,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668939729,0,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-18,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668939873,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-7,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668939929,0,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-19,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668939959,8,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668940095,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-20,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668940154,0,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-21,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668940193,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-8,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668940305,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-22,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668940402,2,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-9,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668940458,0,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-26,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668940585,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-24,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668940612,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-23,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668940614,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-28,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668940648,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-10,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668940653,4,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-27,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,4,1,0,WINDOWS-CASA,0,0
1686668940651,10,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668940750,2,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-30,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668940772,2,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-25,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668940808,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-11,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668940863,8,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668940885,0,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-29,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668940947,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668940968,9,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-13,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,9,1,0,WINDOWS-CASA,0,0
1686668940983,0,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-12,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668941118,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-14,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668941187,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-15,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668941213,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668941282,9,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668941292,0,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-16,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668941466,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-17,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668941530,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-18,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668941674,9,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668941730,0,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-19,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668941759,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668941897,0,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-20,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668941956,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-21,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668941995,13,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668942105,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-22,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668942203,16,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668942259,0,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-26,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668942386,2,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-24,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668942411,2,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-23,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668942414,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-28,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668942453,8,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-27,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,8,1,0,WINDOWS-CASA,0,0
1686668942449,20,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668942451,21,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,4,1,0,WINDOWS-CASA,0,0
1686668942550,0,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-30,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668942573,1,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-25,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668942608,9,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668942664,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668942684,0,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-29,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668942747,7,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668942769,11,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668942783,11,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668942919,8,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668942987,9,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668943083,18,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668943013,88,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668943093,14,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668943266,13,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668943328,8,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668943474,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668943529,8,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668943559,7,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668943696,9,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668943755,8,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668943795,9,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668943905,9,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668944004,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668944058,10,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668944186,9,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668944211,11,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668944217,24,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668944249,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668944251,17,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668944253,19,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668944351,8,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668944373,11,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668944408,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668944464,7,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668944485,11,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668944569,32,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668944584,32,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668944547,115,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668944719,7,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668944788,7,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668944883,35,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,5,1,0,WINDOWS-CASA,0,0
1686668944892,44,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,8,1,0,WINDOWS-CASA,0,0
1686668944817,127,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668945066,10,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668945129,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668945274,9,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668945330,9,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668945359,104,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668945496,23,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668945555,9,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668945594,12,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668945705,9,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668945803,28,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668945859,10,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668945986,10,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668946010,12,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668946018,11,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668946050,10,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668946054,21,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668946051,115,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686668946150,18,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668946173,8,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668946208,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668946284,21,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668946264,111,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668946383,17,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668946370,36,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668946347,157,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,11,1,0,WINDOWS-CASA,0,0
1686668946518,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668946589,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668946613,107,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668946692,30,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668946683,130,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668946867,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668946930,7,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668947130,24,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
